,filename,precision,recall,f1,cosine_sim,levenshtein_distance,labels,inv_levenshtein,overall,language
0,CARMEN-I_CC_1.txt,0.7692307692307693,0.625,0.6896551724137931,0.7284137660669054,563,"[['PROFESION', 'FAMILIARES_SUJETO_ASISTENCIA', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'FECHAS', 'NUMERO_TELEFONO', 'NUMERO_TELEFONO', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'OTROS_SUJETO_ASISTENCIA'], ['INSTITUCION', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'FECHAS', 'NUMERO_TELEFONO', 'HOSPITAL', 'NUMERO_TELEFONO', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'INSTITUCION']]",0.0017761989342806395,2.814075906645748,es
1,CARMEN-I_CC_2.txt,0.8421052631578947,0.8,0.8205128205128205,0.9898431212354107,96,"[['FECHAS', 'INSTITUCION', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'FECHAS', 'INSTITUCION', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'INSTITUCION', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'NUMERO_IDENTIF'], ['FECHAS', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'FECHAS', 'HOSPITAL', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'FECHAS', 'HOSPITAL', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'ID_CONTACTO_ASISTENCIAL']]",0.010416666666666666,3.4628778715727924,bi
2,CARMEN-I_CC_3.txt,0.3,1.0,0.4615384615384615,0.9308142543311861,0,"[['FECHAS', 'FECHAS', 'FECHAS'], ['NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'FECHAS', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'FECHAS', 'NUMERO_IDENTIF', 'FECHAS', 'FECHAS', 'NUMERO_IDENTIF']]",1.0,3.6923527158696476,es
3,CARMEN-I_CC_4.txt,0.9444444444444444,0.8947368421052632,0.918918918918919,0.9873348686298691,139,"[['PROFESION', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'FECHAS', 'FECHAS', 'NUMERO_TELEFONO', 'NUMERO_TELEFONO', 'FECHAS', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS'], ['PROFESION', 'FECHAS', 'FECHAS', 'FECHAS', 'NUMERO_TELEFONO', 'HOSPITAL', 'NUMERO_TELEFONO', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS']]",0.007194244604316547,3.752629318702812,es
4,CARMEN-I_CC_5.txt,0.7333333333333333,0.9565217391304348,0.8301886792452831,0.8319313545860904,498,"[['PROFESION', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'FECHAS', 'FECHAS', 'NUMERO_TELEFONO', 'NUMERO_TELEFONO', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS'], ['ID_CONTACTO_ASISTENCIAL', 'PROFESION', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'EDAD_SUJETO_ASISTENCIA', 'FECHAS', 'NUMERO_TELEFONO', 'NUMERO_TELEFONO', 'ID_CONTACTO_ASISTENCIAL', 'FECHAS', 'EDAD_SUJETO_ASISTENCIA', 'FECHAS', 'ID_CONTACTO_ASISTENCIAL', 'FECHAS', 'FECHAS', 'FECHAS', 'ID_CONTACTO_ASISTENCIAL', 'FECHAS', 'FECHAS', 'ID_CONTACTO_ASISTENCIAL', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'ID_CONTACTO_ASISTENCIAL', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS']]",0.002008032128514056,3.353983138423655,es
5,CARMEN-I_IA_ANTECEDENTES_1.txt,0.9285714285714286,0.8125,0.8666666666666666,0.9940994132663321,72,"[['SEXO_SUJETO_ASISTENCIA', 'EDAD_SUJETO_ASISTENCIA', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'FECHAS', 'FECHAS', 'OTROS_SUJETO_ASISTENCIA', 'HOSPITAL', 'FECHAS', 'HOSPITAL', 'FECHAS', 'FECHAS', 'HOSPITAL', 'FECHAS', 'FECHAS', 'FECHAS'], ['EDAD_SUJETO_ASISTENCIA', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'FECHAS', 'FECHAS', 'INSTITUCION', 'FECHAS', 'HOSPITAL', 'FECHAS', 'FECHAS', 'HOSPITAL', 'FECHAS', 'FECHAS', 'FECHAS']]",0.013888888888888888,3.615726397393316,es
6,CARMEN-I_IA_ANTECEDENTES_10.txt,0.3333333333333333,0.42857142857142855,0.375,0.9113476187082504,0,"[['FECHAS', 'PAIS', 'PAIS', 'PAIS', 'PAIS', 'PAIS', 'FAMILIARES_SUJETO_ASISTENCIA'], ['FECHAS', 'DOSIS', 'DOSIS', 'PAIS', 'TERRITORIO', 'TERRITORIO', 'TERRITORIO', 'TERRITORIO', 'FAMILIARES_SUJETO_ASISTENCIA']]",1.0,3.0482523806130124,es
7,CARMEN-I_IA_ANTECEDENTES_100.txt,0.4318181818181818,0.8636363636363636,0.5757575757575758,0.6941247525316389,0,"[['SEXO_SUJETO_ASISTENCIA', 'EDAD_SUJETO_ASISTENCIA', 'TERRITORIO', 'PAIS', 'PAIS', 'FECHAS', 'FECHAS', 'FECHAS', 'PAIS', 'HOSPITAL', 'NOMBRE_PERSONAL_SANITARIO', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS'], ['EDAD_SUJETO_ASISTENCIA', 'TERRITORIO', 'PAIS', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'PAIS', 'FECHAS', 'FECHAS', 'PAIS', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'INSTITUCION', 'NOMBRE_PERSONAL_SANITARIO', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'FECHAS', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'FECHAS', 'NUMERO_IDENTIF', 'CENTRO_SALUD', 'FECHAS', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'FECHAS', 'FECHAS', 'FECHAS', 'NUMERO_IDENTIF', 'FECHAS', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF', 'NUMERO_IDENTIF']]",1.0,3.56533687374376,es
8,CARMEN-I_IA_ANTECEDENTES_101.txt,0.8571428571428571,0.24,0.375,0.8094808020220909,515,"[['SEXO_SUJETO_ASISTENCIA', 'EDAD_SUJETO_ASISTENCIA', 'FECHAS', 'HOSPITAL', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS'], ['EDAD_SUJETO_ASISTENCIA', 'CALLE', 'HOSPITAL', 'HOSPITAL', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS']]",0.001941747572815534,2.2835654067377638,es
9,CARMEN-I_IA_ANTECEDENTES_102.txt,0.4375,0.84,0.5753424657534247,0.8397254216103228,0,"[['FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'HOSPITAL', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS', 'FECHAS'], ['ACIDO CLAVULÁNICO', 'FAMILIARES_SUJETO_ASISTENCIA', 'FECHAS', 'CENTRO_SALUD', 'FECHAS', 'FECHAS', 'DOSIS', 'DOSIS', 'FECHAS', 'FECHAS', 'DOSIS', 'FECHAS', 'FECHAS', 'FECHAS', 'DOSIS', 'FECHAS', 'FECHAS', 'PORCENTAJE', 'PORCENTAJE', 'PORCENTAJE', 'FECHAS', 'FECHAS', 'INSTITUCION', 'FECHAS', 'FECHAS', 'FECHAS', 'DOSIS', 'DOSIS', 'FECHAS', 'DOSIS', 'DOSIS', 'DOSIS', 'DOSIS', 'DOSIS', 'DOSIS', 'FRECUENCIA', 'DOSIS', 'DOSIS', 'DOSIS', 'FECHAS', 'DIA', 'DOSIS', 'FECHAS', 'FECHAS', 'FECHAS', 'MES', 'MES']]",1.0,3.6925678873637473,es
